StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q37,Q38,Q39,Q40,Q41,Check1_1,Check1_2,Check1_3,Check1_4,Check1_5,Check1_6,SNorm_Conj_Billy1_1,SNorm_Conj_Suzy1_1,SNorm_Conjunctive1_1,Q52_First Click,Q52_Last Click,Q52_Page Submit,Q52_Click Count,SNorm_Conj_Exp1,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,SNorm_Disj_Billy1_1,SNorm_Disj_Suzy1_1,SNorm_Disjunctive1_1,Q87_First Click,Q87_Last Click,Q87_Page Submit,Q87_Click Count,SNorm_Disj_Exp1,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,SNorm_Disj_Billy2_1,SNorm_Disj_Suzy2_1,SNorm_Disjunctive2_1,Q126_First Click,Q126_Last Click,Q126_Page Submit,Q126_Click Count,SNorm_Disj_Exp2,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,SNorm_Conj_Billy2_1,SNorm_Conj_Suzy2_1,SNorm_Conjunctive2_1,Q128_First Click,Q128_Last Click,Q128_Page Submit,Q128_Click Count,SNorm_Conj_Exp2,Q122_First Click,Q122_Last Click,Q122_Page Submit,Q122_Click Count,SSelected_ConjLeft_1,SSelected_ConjRight_1,Check2_1,Check2_2,Check2_3,Check2_4,Check2_5,Check2_6,BNorm_Disj_Billy1_1,BNorm_Disj_Suzy1_1,BNorm_Disjunctive1_1,Q140_First Click,Q140_Last Click,Q140_Page Submit,Q140_Click Count,BNorm_Disj_Exp1,Q143_First Click,Q143_Last Click,Q143_Page Submit,Q143_Click Count,BNorm_Conj_Billy1_1,BNorm_Conj_Suzy1_1,BNorm_Conjunctive1_1,Q148_First Click,Q148_Last Click,Q148_Page Submit,Q148_Click Count,BNorm_Conj_Exp1,Q151_First Click,Q151_Last Click,Q151_Page Submit,Q151_Click Count,BNorm_Conj_Billy2_1,BNorm_Conj_Suzy2_1,BNorm_Conjunctive2_1,45_First Click,45_Last Click,45_Page Submit,45_Click Count,BNorm_Conj_Exp2,Q162_First Click,Q162_Last Click,Q162_Page Submit,Q162_Click Count,BNorm_Disj_Billy2_1,BNorm_Disj_Suzy2_1,BNorm_Disjunctive2_1,S89_First Click,S89_Last Click,S89_Page Submit,S89_Click Count,BNorm_Disj_Exp2,Q171_First Click,Q171_Last Click,Q171_Page Submit,Q171_Click Count,BSelected_ConjLeft_1,BSelected_ConjRight_1,Feedback,Age,Age_1_TEXT,Gender,Race,Race_1_TEXT,Ethnicity,NormCondition,Structure
2019-06-26 16:46:11,2019-06-26 17:01:22,0,166.67.66.246,100,911,1,2019-06-26 17:01:23,R_1OVTzedwLK5thkm,,,,,37.4927978515625,-77.470001220703125,anonymous,EN,,Benjamin,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,15.638,28.629,29.354,6,1,47.649,59.439,61.054,2,100,0,100,13.349,18.841,19.275,4,1,24.543,24.543,26.395,1,,100,Because it seemed that Billy and Suzy appeared at the office at the same time so I just surmised that it was the two door office.,1,52,1,1,Caucasian,2,2,ConjRight
2019-06-26 16:55:52,2019-06-26 17:01:44,0,68.52.51.80,100,351,1,2019-06-26 17:01:44,R_12hblP79icQqV0V,,,,,35.93060302734375,-86.8787994384765625,anonymous,EN,Emma,,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-26 16:44:49,2019-06-26 17:02:05,0,151.19.215.11,100,1036,1,2019-06-26 17:02:05,R_232dqm4km1o3AAm,,,,,41.8903961181640625,12.5124053955078125,anonymous,EN,Emma,,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,99,21.467,33.777,41.532,3,1,25.566,59.666,69.777,9,100,0,0,9.565,25.091,27.533,3,2,8.246,8.246,15.808,1,,,,,,,,,,,,,,,,,,,,,,,,,51,,the Ben choice it could be verified for both situations,1,36,2,1,white,2,2,ConjLeft
2019-06-26 17:00:25,2019-06-26 17:02:53,0,106.198.29.246,100,147,1,2019-06-26 17:02:54,R_2zFHeLvKklRHPd6,,,,,10.990997314453125,76.966705322265625,anonymous,EN,,,,Noah,,2,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 16:57:08,2019-06-26 17:02:57,0,216.57.251.251,100,349,1,2019-06-26 17:02:57,R_2vexycx5FZ1UmI1,,,,,38.1593017578125,-79.062896728515625,anonymous,EN,,Benjamin,,,,1,2,1,1,2,2,0,100,0,17.9,27.132,28.698,5,1,9.031,11.759,15.398,6,0,100,100,8.74,12.579,14.736,4,2,9.092,11.804,13.457,4,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The biggest factor that influenced my decision was how I thought about the question. To me, it made the most sense that Suzy would be blame for the light going off while entering the one door office because Suzy was supposed to do that. Therefore, Suzy doing what she was supposed to be doing resulted in the light going off.",1,25,1,1,White,2,1,ConjLeft
2019-06-26 17:01:47,2019-06-26 17:03:08,0,68.52.51.80,100,80,1,2019-06-26 17:03:08,R_1pnylMu7y5P9k7m,,,,,35.93060302734375,-86.8787994384765625,anonymous,EN,,Benjamin,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 16:58:19,2019-06-26 17:04:57,0,72.82.254.83,100,397,1,2019-06-26 17:04:57,R_3qjkjp6C2prA7bK,,,,,40.369903564453125,-74.63809967041015625,anonymous,EN,,Benjamin,,,,1,2,1,1,2,2,0,100,0,16.306,21.1,26.701,3,1,9.539,9.539,12.712,1,0,100,100,6.376,14.326,22.896,3,2,5.972,5.972,10.856,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I thought that, because Susie was instructed to be in the office, and the 1-door office's motion detector goes off if anybody enters the office, then its safe to assume that Susie made the detector go off, because she would've made it go off whether or not Billy was present.",1,27,1,1,White,2,1,ConjRight
2019-06-26 16:58:23,2019-06-26 17:05:56,0,24.181.213.246,100,452,1,2019-06-26 17:05:56,R_1OUin9z6TkC7CND,,,,,35.59710693359375,-82.5565032958984375,anonymous,EN,,Benjamin,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,21.701,33.942,35.017,3,1,25.289,25.289,28.003,1,100,0,0,9.318,19.966,24.324,3,2,8.78,8.78,11.74,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,"who was supposed to be there
none",1,28,1,1,Caucasian,1,2,ConjRight
2019-06-26 17:02:56,2019-06-26 17:05:56,0,106.198.29.246,100,179,1,2019-06-26 17:05:56,R_3KwFXVccy3lU2aI,,,,,10.990997314453125,76.966705322265625,anonymous,EN," Emma",,,,,2,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-26 16:45:44,2019-06-26 17:06:19,0,68.40.150.60,100,1234,1,2019-06-26 17:06:19,R_aVQHubeOrf0UqZj,,,,,42.3574981689453125,-83.2162017822265625,anonymous,EN,,,,,James,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,18.146,41.656,42.718,5,1,22.554,22.554,26.466,1,0,100,0,18.793,29.095,30.149,3,1,11.854,11.854,13.747,1,,97,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Because Billy was  not suppose to be in the office at 9 am Suzy showed up and  her normal time of 9 am and caused the motion detector to go off.,1,27,2,2,,2,1,ConjRight
2019-06-26 17:05:37,2019-06-26 17:06:21,0,122.174.88.164,100,44,1,2019-06-26 17:06:22,R_1n6ZIueN1Lz6AGD,,,,,9.966705322265625,76.233306884765625,anonymous,EN,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26 16:54:39,2019-06-26 17:07:46,0,190.83.150.104,100,786,1,2019-06-26 17:07:46,R_86BPDAmnrZOjOuJ,,,,,10.649993896484375,-61.4499969482421875,anonymous,EN,,,,,James,1,2,1,1,2,2,0,100,0,18.078,25.85,26.679,3,1,11.894,17.21,21.269,2,0,100,100,24.789,32.344,44.23,5,2,10.822,10.822,12.88,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I decided that since Suzy was going to be there any way that she would have set off the alarm whether or not her coworker was there.,1,33,1,1,Multiracial,2,1,ConjRight
2019-06-26 16:45:52,2019-06-26 17:07:46,0,45.56.174.97,100,1313,1,2019-06-26 17:07:47,R_1GynlRwxkZ2D8XC,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,Benjamin,,,,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,35.496,138.257,144.258,5,2,42.156,64.668,69.533,2,0,100,0,21.894,41.134,45.816,5,1,17.717,22.817,41.183,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,2,1,Black,2,1,ConjRight
2019-06-26 17:08:36,2019-06-26 17:12:47,0,75.82.236.123,100,251,1,2019-06-26 17:12:48,R_2ffI7uZZFj8kTEN,,,,,34.2772979736328125,-118.50009918212890625,anonymous,EN,,,,,James,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,3.69,21.193,22.214,4,2,8.402,8.746,17.496,2,0,100,0,6.466,12.759,13.492,3,2,8.376,8.376,12.829,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I'm not sure, just had a gut feeling. No other comments!",1,22,2,1,Asian,2,1,ConjLeft
2019-06-26 17:07:10,2019-06-26 17:12:53,0,72.132.43.243,100,343,1,2019-06-26 17:12:53,R_3DwI8wCPTsmaZxX,,,,,33.72369384765625,-116.3802947998046875,anonymous,EN,,,,,James,1,2,1,1,1,2,0,100,0,8.382,26.255,26.882,5,1,4.032,7.396,11.237,3,0,100,100,7.318,13.902,14.527,5,2,2.301,2.301,11.419,1,,,,,,,,,,,,,,,,,,,,,,,,,,50,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,About whether if the person entered by themselves whether the motion detector would go off and whether their boss told them to go to work at 9.,1,26,2,1,White,2,1,ConjRight
2019-06-26 17:06:00,2019-06-26 17:13:29,0,106.198.29.246,100,449,1,2019-06-26 17:13:29,R_3iFrBklWEuSVoHp,,,,,10.990997314453125,76.966705322265625,anonymous,EN,,,,,James,2,2,1,1,2,2,61,91,95,24.883,33.121,34.059,5,1,14.089,14.089,25.681,1,0,100,20,21.901,37.843,39.263,5,1,6.888,6.888,12.866,1,,,,,,,,,,,,,,,,,,,,,,,,,92,,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i  like Second scene.,1,32,2,2,,2,1,ConjLeft
2019-06-26 17:09:42,2019-06-26 17:15:49,0,106.208.40.199,100,366,1,2019-06-26 17:15:50,R_3ekxpw2PPb4M6Mp,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,,,James,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 17:14:04,2019-06-26 17:16:00,0,174.59.5.207,100,115,1,2019-06-26 17:16:00,R_1FqVbnni5Uvi5ja,,,,,40.5908966064453125,-76.7073974609375,anonymous,EN,,,Ava,,,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-26 16:43:13,2019-06-26 17:17:19,0,72.185.13.48,100,2045,1,2019-06-26 17:17:19,R_pT7yrPfh5N1o01P,,,,,28.479705810546875,-82.512603759765625,anonymous,EN,,,Ava,,,2,1,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 16:55:44,2019-06-26 17:17:24,0,122.164.86.232,100,1300,1,2019-06-26 17:17:25,R_3szDFSv2iUVaUuO,,,,,9.981903076171875,76.28448486328125,anonymous,EN,Emma,,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-26 17:12:06,2019-06-26 17:17:59,0,67.44.208.202,100,352,1,2019-06-26 17:17:59,R_rdrLyZEawEWCwH7,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,Benjamin,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-26 17:09:15,2019-06-26 17:18:47,0,71.244.254.108,100,572,1,2019-06-26 17:18:48,R_3GBbysumlCSKote,,,,,39.21240234375,-76.87760162353515625,anonymous,EN,,,,Noah,,1,2,1,1,2,2,0,100,0,20.37,28.839,31.32,3,1,11.847,11.847,18.854,1,0,100,100,12.994,20.194,26.691,3,1,16.997,16.997,21.82,1,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The fact that alarm went off with two people as opposed to one as well as the selection of Suzy may be more indicative of the two door office despite the fact the one door will go off with just one person.,1,24,2,1,Multiracial,2,1,ConjLeft
2019-06-26 17:10:27,2019-06-26 17:19:42,0,98.178.144.161,100,555,1,2019-06-26 17:19:42,R_vGI3aIA1sAGOxs5,,,,,36.0944061279296875,-95.97170257568359375,anonymous,EN,,,,,James,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,18.904,29.699,30.301,7,1,0,0,17.788,0,100,0,0,14.651,26.45,30.082,6,2,0,0,10.585,0,,,,,,,,,,,,,,,,,,,,,,,,,81,,Billy was supposed to come in so I used that information.,1,33,1,1,white,2,2,ConjLeft
2019-06-26 17:12:16,2019-06-26 17:19:46,0,165.84.231.38,100,450,1,2019-06-26 17:19:46,R_8ws3X9rSqMZaErT,,,,,51.5164031982421875,-0.0930023193359375,anonymous,EN,,,Ava,,,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-26 17:02:21,2019-06-26 17:22:01,0,122.164.86.232,100,1179,1,2019-06-26 17:22:01,R_vP8iZYpGO6G09Vf,,,,,9.981903076171875,76.28448486328125,anonymous,EN,,,,,james,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-26 17:18:43,2019-06-26 17:22:41,0,122.164.86.232,100,237,1,2019-06-26 17:22:41,R_bdUHvOEEBw9dzmp,,,,,9.981903076171875,76.28448486328125,anonymous,EN,,benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26 17:22:55,2019-06-26 17:23:06,0,122.164.86.232,100,10,1,2019-06-26 17:23:06,R_2zklWyNAHDHHXdD,,,,,9.981903076171875,76.28448486328125,anonymous,EN,,,ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26 17:16:27,2019-06-26 17:25:26,0,174.236.149.101,100,539,1,2019-06-26 17:25:26,R_3JDA4QwaHTi9EoM,,,,,35.106292724609375,-89.94100189208984375,anonymous,EN,,,Ava,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,20.374,45.23,47.183,3,2,24.644,24.644,25.876,1,100,0,100,13.832,20.88,25.206,4,1,12.556,12.556,13.717,1,100,,If the answer was the 2 door office the person responsible would have been Suzy. The answer was the 1 door office the person responsible would have been Billy.,1,58,1,1,White,2,2,ConjLeft
2019-06-26 17:21:21,2019-06-26 17:25:37,0,97.115.204.210,100,256,1,2019-06-26 17:25:38,R_3KrPIDyd3CCEvaq,,,,,45.4803924560546875,-122.5890960693359375,anonymous,EN,,,,,James,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,13.934,24.513,25.481,3,2,9.73,9.73,11.319,1,100,0,100,7.278,16.027,17.134,3,1,5.705,5.705,11.054,1,,0,I went based on my own decisions when answering the questions before that.,1,27,1,1,white,2,2,ConjRight
2019-06-26 17:19:52,2019-06-26 17:26:55,0,165.84.231.38,100,423,1,2019-06-26 17:26:55,R_O1fW2BiOZG1CtoZ,,,,,51.5164031982421875,-0.0930023193359375,anonymous,EN,,,,,James,2,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-26 17:22:38,2019-06-26 17:30:50,0,71.200.174.173,100,491,1,2019-06-26 17:30:50,R_3h6hRQLAJPaWR11,,,,,38.918701171875,-75.42910003662109375,anonymous,EN,,,Ava,,,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,11.809,24.5,28.369,3,1,15.636,15.636,23.149,1,0,100,0,10.687,18.021,19.327,3,1,6.901,6.901,12.02,1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suzy was supposed to enter the one-door office. The motion detector would have gone off regardless of whether Billy was there or not. ",1,32,2,1,white,2,1,ConjLeft
2019-06-26 17:27:01,2019-06-26 17:31:01,0,165.84.231.38,100,239,1,2019-06-26 17:31:01,R_etvl5Mg5RnraqUF,,,,,51.5164031982421875,-0.0930023193359375,anonymous,EN,,Benjamin,,,,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-26 17:25:58,2019-06-26 17:31:03,0,107.211.24.151,100,304,1,2019-06-26 17:31:03,R_11awUMLJSHFabS6,,,,,36.1623992919921875,-120.34889984130859375,anonymous,EN,,,,,James,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,14.752,23.488,24.314,3,2,8.509,8.509,11.175,1,100,0,100,6.192,12.457,13.899,3,1,8.847,8.847,11.521,1,100,,It would be a one door because it would go off no matter what. It was the choice that I also answered on the question before.,1,30,2,2,,1,2,ConjLeft
2019-06-26 17:27:37,2019-06-26 17:32:00,0,45.46.102.68,100,262,1,2019-06-26 17:32:00,R_yDVy5JM5e0cSKQ1,,,,,43.9680938720703125,-70.5988006591796875,anonymous,EN,Emma,,,,,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,93,8.606,27.967,31.649,6,2,7.549,10.091,11.214,3,0,100,0,5.116,10.292,11.154,6,1,3.044,10.294,12.911,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I think since suzy was allowed to go in, the motion detector going off is best explained in the two-door policy, while the one-door policy is best explained when Billy enters as well as he is not allowed.",1,25,2,1,caucasian,2,1,ConjLeft
2019-06-26 17:19:44,2019-06-26 17:33:23,0,103.25.250.235,100,819,1,2019-06-26 17:33:24,R_2tsdab5bOXqSf4w,,,,,23.790802001953125,90.410888671875,anonymous,EN,,,,Noah,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,56,51,15.471,18.572,19.489,3,1,14.595,51.787,63.286,7,49,32,77,1.146,18.611,19.393,7,1,0.949,9.157,23.081,5,88,,,1,24,2,1,South Asian,2,2,ConjLeft
2019-06-26 17:33:16,2019-06-26 17:35:35,0,122.174.243.71,100,138,1,2019-06-26 17:35:35,R_3ENfod3VbE5cdlE,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,,,Ava,,,1,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-26 17:29:30,2019-06-26 17:37:02,0,32.212.208.33,100,452,1,2019-06-26 17:37:03,R_30w47g6CpYlAufA,,,,,41.85009765625,-72.46489715576171875,anonymous,EN,,,,Noah,,1,2,1,1,2,2,0,100,0,21.558,34.865,35.82,7,1,13.07,13.07,16.701,1,0,100,100,15.794,23.97,25.28,3,1,10.201,10.201,11.692,1,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"There wasn't really a way to tell which one it would be for certain. I went with Suzy because it might have been the other participant trying to pass the message along by picking her, when Billy was the more at fault person usually.",1,36,2,1,white,2,1,ConjLeft
2019-06-26 17:32:33,2019-06-26 17:37:19,0,73.237.88.24,100,286,1,2019-06-26 17:37:20,R_1jCKnp697poLOxf,,,,,34.0413970947265625,-84.50530242919921875,anonymous,EN,,Benjamin,,,,1,2,1,1,2,2,0,100,0,15.664,23.645,24.415,4,1,8.533,8.533,11.171,1,0,100,100,6.629,11.285,11.812,4,2,7.333,7.333,10.702,1,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suzy was supposed to be the only one coming into the office that day,1,29,1,1,white,2,1,ConjLeft
2019-06-26 17:05:25,2019-06-26 17:39:21,0,108.30.47.212,100,2035,1,2019-06-26 17:39:26,R_2EGkWEwKL1lZbmP,,,,,40.6327056884765625,-73.63330078125,anonymous,EN,,,,Noah,,1,2,1,1,2,2,0,100,0,98.523,144.319,150.824,5,1,31.312,31.312,32.384,1,0,100,100,16.001,33.131,43.908,6,2,54.05,54.05,61.33,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"because either way suzy was supposed to come in and set off the detector regardless of billy coming in or not, since it was a 1 doorway office it only takes 1 person to set off detector.",1,43,2,1,white,2,1,ConjRight
2019-06-26 17:37:40,2019-06-26 17:45:29,0,47.189.187.35,100,468,1,2019-06-26 17:45:29,R_2Cx2izHKpjQ4VOT,,,,,32.9149932861328125,-96.67510223388671875,anonymous,EN,,,,Noah,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,8.082,21.826,22.111,5,1,16.623,19.165,21.524,5,100,0,0,11.589,21.802,22.658,8,2,4.304,4.304,11.164,1,,,,,,,,,,,,,,,,,,,,,,,,,,39,i based it on how i decided who set off the detector and i based that one who was supposed to be there and if that would set it off in other words billy in the single because it always would have gone off if both people followed instructions and not billy in the 2 door office because it would have gone off if instructions were followed,1,32,2,1,"Caucasian ",2,2,ConjRight
2019-06-26 17:41:33,2019-06-26 17:46:06,0,67.1.211.13,100,272,1,2019-06-26 17:46:07,R_6F562h4mEaLZB05,,,,,32.2447967529296875,-111.02140045166015625,anonymous,EN,Emma,,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,8.164,17.083,20.2,4,2,9.854,9.854,11.905,1,100,0,100,6.25,16.241,17.752,3,2,6.172,6.827,11.02,2,78,,"It would make more sense compared to the 2 door setup. ",1,30,2,1,White,2,2,ConjLeft
2019-06-26 17:38:15,2019-06-26 17:46:33,0,206.16.224.136,100,498,1,2019-06-26 17:46:34,R_1jp1iC0BYonOO8U,,,,,37.401092529296875,-77.4615020751953125,anonymous,EN,,,,Noah,,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,15.455,25.461,48.655,3,2,21.02,24.932,25.573,4,0,100,0,4.616,24.779,25.893,5,1,9.778,16.518,20.584,3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"It's hard to say, that's why I chose unsure, since the motion detector will go off if they enter either room both at the same time.",1,48,1,1,white,2,1,ConjLeft
